Other,English
1,1
1,1
1 de augusto,August 1
1 de januario,January 1
1 de julio,July 1
1 de maio,May 1
1 de novembre,November 1
10,10
10,10
100,100
100,100
1000,1000
1000,1000
11,11
11,11
11 de novembre,November 11
11 de septembre,September 11
12,12
12,12
12 de februario,February 12
12 de octobre,October 12
13,13
13,13
14,14
14,14
14 de april,April 14
14 de februario,February 14
14 de junio,June 14
15,15
15,15
15 de augusto,August 15
16,16
16,16
17,17
17,17
17 de martio,March 17
17 de septembre,September 17
1728,1728
18,18
18,18
19,19
19,19
19 de januario,January 19
19 de martio,March 19
1900s,1900s
1920s,1920s
1930s,1930s
1940s,1940s
1950s,1950s
1960s,1960s
1970s,1970s
1980s,1980s
1990s,1990s
2,2
2,2
2 de februario,February 2
2 de martio,March 2
2 de novembre,November 2
20,20
20,20
20 de januario,January 20
21,21
21,21
21 de junio,June 21
22,22
22,22
22 de februario,February 22
23,23
23,23
23 de junio,June 23
24,24
24,24
24 de junio,June 24
24 de maio,May 24
24 de octobre,October 24
25,25
25,25
25 de martio,March 25
26,26
26,26
27,27
27,27
28,28
28,28
29,29
29,29
29 de februario,February 29
29 de junio,June 29
29 de septembre,September 29
3,3
3,3
3 de junio,June 3
30,30
30,30
31,31
31,31
31 de decembre,December 31
32,32
32,32
33,33
33,33
34,34
34,34
35,35
35,35
36,36
36,36
37,37
37,37
38,38
38,38
39,39
39,39
4,4
4,4
4 de julio,July 4
40,40
40,40
41,41
41,41
42,42
42,42
43,43
43,43
44,44
45,45
45,45
46,46
46,46
47,47
48,48
49,49
49,49
5,5
5,5
5 de novembre,November 5
50,50
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6,6
6 de augusto,August 6
6 de januario,January 6
60,60
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
7,7
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8,8
8 de decembre,December 8
80,80
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
9,9
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
ASCII,American Standard Code for Information Interchange
Aachen,Aachen
Aaron,Aaron
Abaco,Abacus
Abba,Abbot
Abdomine,Abdomen
Aborto,Abortion
Abraham,Abraham
Abstraction,Abstraction
Accordion,Accordion
Acido acetic,Acetic acid
Acne,Acne vulgaris
Acre,Acre
Actos del Apostolos,Acts of the Apostles
Adolf Hitler,Adolf Hitler
Adonis,Adonis
Advento,Advent
Affixo,Affix
Afghanistan,Afghanistan
Africa,Africa
Agnosticismo,Agnosticism
Agora,Agora
Agricultura,Agriculture
Aikido,Aikido
Alaska,Alaska
Albania,Albania
Albert Einstein,Albert Einstein
"Albuquerque, New Mexico",Albuquerque
Alfred Nobel,Alfred Nobel
Algebra,Algebra
Algeria,Algeria
Algorithmo,Algorithm
Allegoria,Allegory
Allelo,Allele
Allergia,Allergy
Alphabeto,Alphabet
Alphabeto arabe,Arabic alphabet
Alphabeto grec,Greek alphabet
Alphabeto hebree,Hebrew alphabet
Alphabeto latin,Latin alphabet
