Other,English
0,0
0. roky 20. storočia,1900s
1,1
1 Ceres,Ceres
1. august,August 1
1. január,January 1
1. júl,July 1
1. máj,May 1
1. november,November 1
10,10
100,100
1000,1000
1000,1000
101,101
105,105
11,11
11. november,November 11
11. september,September 11
110,110
115,115
12,12
12. február,February 12
12. október,October 12
120,120
125,125
13,13
130,130
134340 Pluto,Pluto
135,135
136199 Eris,Eris
14,14
14. apríl,April 14
14. február,February 14
14. jún,June 14
140,140
144,144
145,145
15,15
15. august,August 15
150,150
155,155
16,16
160,160
165,165
17,17
17. marec,March 17
17. september,September 17
170,170
1728,1728
175,175
18,18
180,180
19,19
19. január,January 19
19. marec,March 19
190,190
2,2
2. február,February 2
2. marec,March 2
2. november,November 2
20,20
20. január,January 20
20. roky 19. storočia,1820s
20. roky 20. storočia,1920s
200,200
21,21
21. jún,June 21
22,22
22. február,February 22
23,23
23. jún,June 23
24,24
24,24
24. jún,June 24
24. máj,May 24
24. október,October 24
25,25
25. marec,March 25
26,26
27,27
28,28
29,29
29. február,February 29
29. jún,June 29
29. september,September 29
3,3
3. jún,June 3
30,30
30. roky 16. storočia,1530s
30. roky 19. storočia,1830s
30. roky 20. storočia,1930s
300,300
31,31
31. december,December 31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
4,4
4. júl,July 4
40,40
40. roky 19. storočia,1840s
40. roky 20. storočia,1940s
400,400
41,41
42,42
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
5,5
5. november,November 5
50,50
50,50
50. roky 18. storočia,1750s
50. roky 19. storočia,1850s
50. roky 20. storočia,1950s
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6. august,August 6
6. január,January 6
60,60
60. roky 18. storočia,1760s
60. roky 19. storočia,1860s
60. roky 20. storočia,1960s
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
70,70
70. roky 18. storočia,1770s
70. roky 19. storočia,1870s
70. roky 20. storočia,1970s
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8. december,December 8
80,80
80. roky 18. storočia,1780s
80. roky 19. storočia,1880s
80. roky 20. storočia,1980s
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
90,90
90. roky 18. storočia,1790s
90. roky 19. storočia,1890s
90. roky 20. storočia,1990s
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
A cappella,A cappella
ABC,ABC
ALGOL,ALGOL
ASCII,American Standard Code for Information Interchange
ATP,ATP
Aachen,Aachen
Aare,Aar
Ab intestato,Will
Abakus,Abacus
Abcházsko,Abkhazia
Abeceda,Alphabet
Abelovská grupa,Abelian group
Abidjan,Abidjan
Abolicionizmus,Abolitionism
Abraham Lincoln,Abraham Lincoln
Abrahám,Abraham
Absint,Absinthe
Absolutizmus,Absolutism
Absolútna hodnota,Absolute value
Absolútna hviezdna veľkosť,Absolute magnitude
Absolútna nula,Absolute zero
Absolútne čierne teleso,Black body
Abstrakcia,Abstraction
Abstraktné umenie,Abstract art
Abuja,Abuja
Abú Zabí,Abu Dhabi
Abú Zabí,Abu Dhabi
Acetaldehyd,Acetaldehyde
Acetylcholín,Acetylcholine
Acetylén,Acetylene
Acetón,Acetone
Achilles,Achilles
Achnaton,Akhenaten
Achát,Agate
Aconcagua,Aconcagua
Acylpyrin,Aspirin
Ada,Ada
Adam Smith,Adam Smith
Addis Abeba,Addis Ababa
Adelaide,Adelaide
Adenozíntrifosfát,Adenosine triphosphate
Adenín,Adenine
Adiabatický dej,Adiabatic process
Admirál,Admiral
Adolescencia,Adolescence
Adolf Eichmann,Adolf Eichmann
Adolf Hitler,Adolf Hitler
Adopcia,Adoption
Adsorpcia,Adsorption
Advent,Advent
Aerodynamika,Aerodynamics
Aerosól,Aerosol
Afganistan,Afghanistan
Aforizmus,Aphorism
Africký roh,Horn of Africa
Afrika,Africa
Afrikánčina,Afrikaans
Afrodita,Aphrodite
Afázia,Aphasia
Aféra Watergate,Watergate scandal
Agamemnón,Agamemnon
Agatha Christie,Agatha Christie
Agnosticizmus,Agnosticism
Agorafóbia,Agoraphobia
Agresia,Aggression
Aids,AIDS
